Project_Name,File,Commit_SHA,Diff_Nodes,Diff_Edges
iCompute,public/scratch_files/Thurston Elementary2019-5.sb3,370e3071be711b9899da67029344f62a68616639,0,0
iCompute,public/scratch_files/Thurston Elementary2019-5.sb3,9920b779402a7e00784309e66ca49747ef05640b,0,0
IntroCompEdu-2020,scratch/ex01-guessnumber.sb3,5765df83fe909b20ece06c0d965ca4ce02c98035,113,84
IntroCompEdu-2020,scratch/ex02-lowergreater.sb3,5765df83fe909b20ece06c0d965ca4ce02c98035,98,78
IntroCompEdu-2020,scratch/ex03-salary.sb3,9a003f452710eb668092b0e5627dc19a3a631fe8,0,0
IntroCompEdu-2020,scratch/ex04-fibonacci.sb3,9a003f452710eb668092b0e5627dc19a3a631fe8,0,0
itf-fundamentals,scratch/projects/C9147- Hilal- 4th Assignment (Premise).sb3,3c6a785c4978cf9d70d8fce4cb3c1de18016e319,67,82
itf-fundamentals,scratch/projects/C9147- Hilal - 5th Activity(Characterization).sb3,3c6a785c4978cf9d70d8fce4cb3c1de18016e319,124,106
itf-fundamentals,scratch/projects/C9147- Hilal Activity-1.sb3,3c6a785c4978cf9d70d8fce4cb3c1de18016e319,34,56
itf-fundamentals,scratch/projects/C9147- Hilal - Activity-2(Check It Out).sb3,3c6a785c4978cf9d70d8fce4cb3c1de18016e319,164,202
itf-fundamentals,scratch/projects/C9147- Hilal- Activity 3th (Setting).sb3,3c6a785c4978cf9d70d8fce4cb3c1de18016e319,87,90
itf-fundamentals,scratch/projects/C9147- Hilal- Assignment - 6 (Activity 6_ Interactive Storytelling).sb3,3c6a785c4978cf9d70d8fce4cb3c1de18016e319,75,85
itf-fundamentals,scratch/projects/C9147- Hilal - Assignment 7- Personal Narrative.sb3,3c6a785c4978cf9d70d8fce4cb3c1de18016e319,122,149
itf-fundamentals,scratch/projects/C9147- Hilal - Assignment 8_ Your Innovation Story.sb3,3c6a785c4978cf9d70d8fce4cb3c1de18016e319,72,60
Jo-ken-po,Just a Jo-ken-po (1).sb3,2937fc7eeee5ac03a9bfa5693e26e94d8b81e9b5,166,123
Jo-ken-po,Just a Jo-ken-po.sb3,b8e1acc35fda9714ddf909608abc893e4890f550,160,116
keywish-arduino-rfid-kit,Lesson/Lesson10-Flame Sensor Module/MagicBlock Demo/Experiment of flame sensor module.sb3,66f8d3fa23ecd6a290f7493cd5ca3ff849bdf05c,0,0
keywish-arduino-rfid-kit,Lesson/Lesson11-Joystick/MagicBlockDemo/Joystick Experiment.sb3,66f8d3fa23ecd6a290f7493cd5ca3ff849bdf05c,0,0
keywish-arduino-rfid-kit,Lesson/Lesson12-Infrared Remote Control/MagicBlock Demo/infrared receive.sb3,66f8d3fa23ecd6a290f7493cd5ca3ff849bdf05c,0,0
keywish-arduino-rfid-kit,Lesson/Lesson13-Ultrasonic/MagicBlock Demo/Ultrasonic Experiment.sb3,66f8d3fa23ecd6a290f7493cd5ca3ff849bdf05c,0,0
keywish-arduino-rfid-kit,Lesson/Lesson14-steering gear angle/MagicBlockDemo/Servo_Serial_Adjust.sb3,bef74bcfaac082d126ee18170a933653c38bf1b9,0,0
keywish-arduino-rfid-kit,Lesson/Lesson15-4-Digit 7-Segment DisplayModule/MagicBlock Demo/7SegmentDisplay.sb3,66f8d3fa23ecd6a290f7493cd5ca3ff849bdf05c,0,0
keywish-arduino-rfid-kit,Lesson/Lesson16-DC-Motor/MagicBlock Demo/DC-Motor Experiment.sb3,66f8d3fa23ecd6a290f7493cd5ca3ff849bdf05c,0,0
keywish-arduino-rfid-kit,Lesson/Lesson17-8x8 Dot Matrix Module/MagicBlock Demo/MAX7219 drives a single 8x8 dot matrix module experiment.sb3,66f8d3fa23ecd6a290f7493cd5ca3ff849bdf05c,0,0
keywish-arduino-rfid-kit,Lesson/Lesson18-lcd1602/MagicBlock Demo/LCD demo.sb3,66f8d3fa23ecd6a290f7493cd5ca3ff849bdf05c,0,0
keywish-arduino-rfid-kit,Lesson/Lesson19-stepper motor/MagicBlock Demo/StepperMotor.sb3,66f8d3fa23ecd6a290f7493cd5ca3ff849bdf05c,0,0
keywish-arduino-rfid-kit,Lesson/Lesson1-HelloArduino/MagicBlock Demo/Hello Arduino.sb3,66f8d3fa23ecd6a290f7493cd5ca3ff849bdf05c,0,0
keywish-arduino-rfid-kit,Lesson/Lesson20-Temperature Humidity Sensor/MagicBlock Demo/Temperature-Humidity Sensor Experiment.sb3,66f8d3fa23ecd6a290f7493cd5ca3ff849bdf05c,0,0
keywish-arduino-rfid-kit,Lesson/Lesson21-Soil Moisture Sensor/MagicBlock Demo/Module experiment of soil temperature and humidity sensor.sb3,66f8d3fa23ecd6a290f7493cd5ca3ff849bdf05c,0,0
keywish-arduino-rfid-kit,Lesson/Lesson22-RFID/MagicBlockDemo/rfid.sb3,bef74bcfaac082d126ee18170a933653c38bf1b9,0,0
keywish-arduino-rfid-kit,Lesson/Lesson23-Interrupt the experiment/MagicBlock Demo/External_interrupt.sb3,bef74bcfaac082d126ee18170a933653c38bf1b9,0,0
keywish-arduino-rfid-kit,Lesson/Lesson23-Interrupt the experiment/MagicBlock Demo/Internal_interrupt.sb3,bef74bcfaac082d126ee18170a933653c38bf1b9,0,0
keywish-arduino-rfid-kit,Lesson/Lesson24-Touch switch module experiment/MagicBlock Demo/Touch switch.sb3,66f8d3fa23ecd6a290f7493cd5ca3ff849bdf05c,0,0
keywish-arduino-rfid-kit,Lesson/Lesson25-Automatic rotation test of servo 0 to 180 degrees/MagicBlock Demo/Servo_0_180_2.sb3,bef74bcfaac082d126ee18170a933653c38bf1b9,0,0
keywish-arduino-rfid-kit,Lesson/Lesson26-Tilt switch module experiment/MagicBlock Demo/Tilt switch Experiment.sb3,66f8d3fa23ecd6a290f7493cd5ca3ff849bdf05c,0,0
keywish-arduino-rfid-kit,Lesson/Lesson27-Thermistor module experiment/MagicBlock Demo/Thermistor experiment.sb3,66f8d3fa23ecd6a290f7493cd5ca3ff849bdf05c,0,0
keywish-arduino-rfid-kit,Lesson/Lesson28-Sound sensor module experiment/MagicBlock Demo/Sound sensor module experiment.sb3,66f8d3fa23ecd6a290f7493cd5ca3ff849bdf05c,0,0
keywish-arduino-rfid-kit,Lesson/Lesson29-Remote shaking fan experiment/MagicBlock Demo/IR_Remote_Fan.sb3,bef74bcfaac082d126ee18170a933653c38bf1b9,0,0
kids-scratch,astrid-lettre.sb3,7d82786a77bb4def7ea4bc7d005adc124c5bd44b,31,25
kids-scratch,astrid-musique.sb3,7d82786a77bb4def7ea4bc7d005adc124c5bd44b,71,57
learn-cs50x,Week 0/silly-couple-convo.sb3,1ccb193666d42608fa1eb71d4525433b4c717c39,135,103
Lecode,scratch-vm-develop/test/fixtures/cloud_variables_exceeded_limit.sb3,4b29a9fb2fb98e82ca4de7339058824017c9a9ac,0,0
Lecode,scratch-vm-develop/test/fixtures/cloud_variables_limit.sb3,4b29a9fb2fb98e82ca4de7339058824017c9a9ac,0,0
Lecode,scratch-vm-develop/test/fixtures/cloud_variables_local.sb3,4b29a9fb2fb98e82ca4de7339058824017c9a9ac,0,0
Lecode,scratch-vm-develop/test/fixtures/cloud_variables_simple.sb3,4b29a9fb2fb98e82ca4de7339058824017c9a9ac,0,0
Lecode,scratch-vm-develop/test/fixtures/comments_no_duplicate_id_serialization.sb3,4b29a9fb2fb98e82ca4de7339058824017c9a9ac,0,0
Lecode,scratch-vm-develop/test/fixtures/comments.sb3,4b29a9fb2fb98e82ca4de7339058824017c9a9ac,0,0
Makebot-Project,scratch-gui/test/fixtures/project1.sb3,7f88d8f7333f0987bfec2b0c567cfea91f233280,0,0
Makebot-Project,scratch-vm/test/fixtures/broadcast_special_chars.sb3,7f88d8f7333f0987bfec2b0c567cfea91f233280,0,0
Makebot-Project,scratch-vm/test/fixtures/cloud_variables_exceeded_limit.sb3,7f88d8f7333f0987bfec2b0c567cfea91f233280,0,0
Makebot-Project,scratch-vm/test/fixtures/cloud_variables_limit.sb3,7f88d8f7333f0987bfec2b0c567cfea91f233280,0,0
Makebot-Project,scratch-vm/test/fixtures/cloud_variables_local.sb3,7f88d8f7333f0987bfec2b0c567cfea91f233280,0,0
Makebot-Project,scratch-vm/test/fixtures/cloud_variables_simple.sb3,7f88d8f7333f0987bfec2b0c567cfea91f233280,0,0
Makebot-Project,scratch-vm/test/fixtures/comments_no_duplicate_id_serialization.sb3,7f88d8f7333f0987bfec2b0c567cfea91f233280,0,0
Makebot-Project,scratch-vm/test/fixtures/comments.sb3,7f88d8f7333f0987bfec2b0c567cfea91f233280,0,0
Makebot-Project,scratch-vm/test/fixtures/draggable.sb3,7f88d8f7333f0987bfec2b0c567cfea91f233280,0,0
Makebot-Project,scratch-vm/test/fixtures/edge-triggered-hat.sb3,7f88d8f7333f0987bfec2b0c567cfea91f233280,0,0
Makebot-Project,scratch-vm/test/fixtures/execute/order-library-reverse.sb3,7f88d8f7333f0987bfec2b0c567cfea91f233280,0,0
Makebot-Project,scratch-vm/test/fixtures/execute/order-library.sb3,7f88d8f7333f0987bfec2b0c567cfea91f233280,0,0
Makebot-Project,scratch-vm/test/fixtures/list-monitor-rename.sb3,7f88d8f7333f0987bfec2b0c567cfea91f233280,0,0
MART120,homework_3/Untitled-2.sb3,cdba23142a7724a0bceded4a4d04b0b473d777f8,336,212
MLScratch,asistente-ml-2.sb3,bb3cc8d7c8a4c56e468f0df90ac1e4b9ad93b0cd,118,59
MLScratch,asistente-ml.sb3,bb3cc8d7c8a4c56e468f0df90ac1e4b9ad93b0cd,118,59
MLScratch,asistente-sin-ml-2.sb3,bb3cc8d7c8a4c56e468f0df90ac1e4b9ad93b0cd,86,71
MLScratch,asistente-sin-ml.sb3,bb3cc8d7c8a4c56e468f0df90ac1e4b9ad93b0cd,94,71
Mobitrice--cockatrice-mobile,card-in-hand-previewer.sb3,ee43ba25c8d252ffc19b7ad1a3164bc17e296b6d,92,54
Mobitrice--cockatrice-mobile,Mobitrice--Hand Peek and Drag.sb3,ee43ba25c8d252ffc19b7ad1a3164bc17e296b6d,57,31
neural-network-assignments,Assignment-1/McCulloch Pitts 1 Neuron Model.sb3,f1dc1b520f9c59a2a91c92eb923b97c424d9be49,208,108
neural-network-assignments,Assignment-1/McCulloch Pitts Model XOR.sb3,f1dc1b520f9c59a2a91c92eb923b97c424d9be49,0,0
openeducationday2020,src/templates/Lego-Boost/Kalibrierung_Boost.sb3,fc5007a5747a21da49b3359662c3b91b75624b85,0,0
openeducationday2020,src/templates/Lego-Boost/Kalibrierung.sb3,890b4620f925ea6e23073b1ce0ba37094c1e210f,0,0
openeducationday2020,src/templates/Lego-Boost/Kalibrierung.sb3,fc5007a5747a21da49b3359662c3b91b75624b85,0,0
openeducationday2020,src/templates/Lego-Boost/Template_Boost.sb3,f6574bfa4bd27bb994958c57db3d593530cf5240,0,0
ourProgramming,Scratch/Ch3-Sc/Ch3-1.sb3,35f194f6703ddbdee6ca4b8b353d214955b6ff93,5,8
ourProgramming,Scratch/Ch3-Sc/Ch3-2.sb3,35f194f6703ddbdee6ca4b8b353d214955b6ff93,21,34
ourProgramming,Scratch/Ch3-Sc/Ch3-3.sb3,35f194f6703ddbdee6ca4b8b353d214955b6ff93,34,47
ourProgramming,Scratch/Ch3-Sc/Ch3-5.sb3,35f194f6703ddbdee6ca4b8b353d214955b6ff93,24,39
parallel-computing-lectures,lecture-1/Dribbling Ball v1.sb3,3b08f7f12f4cf3d15b7082674559d0df707765e9,53,58
parallel-computing-lectures,lecture-1/Dribbling Ball v2.sb3,3b08f7f12f4cf3d15b7082674559d0df707765e9,55,57
parallel-computing-lectures,lecture-1/Message Distribution v1.sb3,3b08f7f12f4cf3d15b7082674559d0df707765e9,20,25
parallel-computing-lectures,lecture-1/Message Distribution v2.sb3,3b08f7f12f4cf3d15b7082674559d0df707765e9,20,25
parallel-computing-lectures,lecture-1/Pong Game v1.sb3,3b08f7f12f4cf3d15b7082674559d0df707765e9,57,69
parallel-computing-lectures,lecture-1/Pong Game v2.sb3,3b08f7f12f4cf3d15b7082674559d0df707765e9,66,84
parallel-computing-lectures,lecture-1/Pong Game v3.sb3,3b08f7f12f4cf3d15b7082674559d0df707765e9,69,87
parallel-computing-lectures,lecture-1/Pong Game v4.sb3,3b08f7f12f4cf3d15b7082674559d0df707765e9,69,87
parallel-computing-lectures,lecture-1/Whack a Mole Game.sb3,f174a670e17bf78a7409a10674c2e41ece145ee3,0,0
parallel-computing-lectures,lecture-1/Whack a Mole Game.sb3,f19ea694911e9ebad442f5011387b5673386e2bf,0,0
parallel-computing-lectures,lecture-1/Whack a Squirrel Game.sb3,3b08f7f12f4cf3d15b7082674559d0df707765e9,0,0
parallel-computing-lectures,lecture-1/Whack a Squirrel Game.sb3,f174a670e17bf78a7409a10674c2e41ece145ee3,0,0
Personal-Develop,scratch/sw1-1sb3.sb3,8d01805d89124a4065700a4b1f02372cc426ef6d,88,72
Personal-Develop,scratch/sw1-2.sb3,a128bd05801afef2914d1592ced5210a1554b455,0,0
Personal-Develop,scratch/sw2-1.sb3,1b686b83aa13fc6db402d1edcc8bfd3349eb3dff,0,0
programming-with-mc-explorer-1,Lekcia 2/SubojSWitherom-Template.sb3,26043a64a0aaff6a7ef31ee98d2f85035df6e7c0,0,0
programming-with-mc-explorer-1,Lekcia 2/SubojSWitherom-Template.sb3,785f2a9749001df8822b9d9706f6dd131826ea42,0,0
programming-with-mc-explorer-1,Lekcia 3/InvaziaEndermanov-Template.sb3,b2d3fc52dbee4fe899ff62bd1d9e59d998e200c8,0,0
programming-with-mc-explorer-1,Lekcia 4/ScratchArena-Template.sb3,424757ee30c396ce6e5119c31c94e14c95cdb47f,0,0
SampleApps,Zadania/12_Rakieta/Rakieta - gotowe.sb3,f6073f2a84e88aac0ef0ac597865482b5f2eb2df,0,0
SampleApps,Zadania/12_Rakieta/Rakieta - projekt startowy.sb3,f6073f2a84e88aac0ef0ac597865482b5f2eb2df,0,0
SampleApps,Zadania/Rakieta - gotowe.sb3,6788fc97bd8a17ba6573de499a85ac3065d1d302,0,0
SampleApps,Zadania/Rakieta - gotowe.sb3,b8025875380daa4d41debe42d5bd2c07a520b02f,0,0
SampleApps,Zadania/Rakieta - projekt startowy.sb3,b8025875380daa4d41debe42d5bd2c07a520b02f,0,0
SampleApps,Zadania/Rakieta - projekt startowy.sb3,cad487c40a5a06415af496054fdd5931dbd942bb,0,0
school-ud,Fish finish - 2015 remastered.sb3,02515ea805f962285198deb1840ced071b7d91c2,0,0
school-ud,Fish finish - 2015 remastered.sb3,677e99188917fe0fab720d9541046fcfc3f09919,0,0
school-ud,Fish finish - 2021.sb3,5dfaaeca1da756727e34121fcde1b5e12b5a782b,0,0
school-ud,Fish finish - 2021.sb3,87ab2f02aebc0e1ace0adf87daf23bc0954f57bf,0,0
SchoolWork,Freshman Year/CS111/Lab 1/lab1task4-1.sb3,a283ada0232e771db01bc074fa8de381fc63a6ac,0,0
scratch3-exo7,fiche01/enigme-01-ex1.sb3,6fda7ff5e88415c03d28da8b13a9f6b345438e6c,17,18
scratch3-exo7,fiche01/enigme-01-ex2.sb3,6fda7ff5e88415c03d28da8b13a9f6b345438e6c,22,23
scratch3-exo7,fiche01/enigme-01-ex3.sb3,6fda7ff5e88415c03d28da8b13a9f6b345438e6c,30,31
scratch3-exo7,fiche01/scratch-01-ex1.sb3,6fda7ff5e88415c03d28da8b13a9f6b345438e6c,27,43
scratch3-exo7,fiche01/scratch-01-ex2.sb3,6fda7ff5e88415c03d28da8b13a9f6b345438e6c,51,83
scratch3-exo7,fiche01/scratch-01-ex3.sb3,6fda7ff5e88415c03d28da8b13a9f6b345438e6c,60,98
scratch3-exo7,fiche02/enigme-02-ex1.sb3,6fda7ff5e88415c03d28da8b13a9f6b345438e6c,16,20
scratch3-exo7,fiche02/enigme-02-ex2.sb3,6fda7ff5e88415c03d28da8b13a9f6b345438e6c,10,14
scratch3-exo7,fiche02/enigme-02-ex3.sb3,6fda7ff5e88415c03d28da8b13a9f6b345438e6c,19,22
scratch3-exo7,fiche02/scratch-02-ex1.sb3,6fda7ff5e88415c03d28da8b13a9f6b345438e6c,13,17
scratch3-exo7,fiche02/scratch-02-ex2.sb3,6fda7ff5e88415c03d28da8b13a9f6b345438e6c,16,21
scratch3-exo7,fiche02/scratch-02-ex3.sb3,6fda7ff5e88415c03d28da8b13a9f6b345438e6c,29,39
scratch3-exo7,fiche03/enigme-03-ex1.sb3,6fda7ff5e88415c03d28da8b13a9f6b345438e6c,21,22
scratch3-exo7,fiche03/enigme-03-ex2.sb3,6fda7ff5e88415c03d28da8b13a9f6b345438e6c,12,16
scratch3-exo7,fiche03/enigme-03-ex3.sb3,6fda7ff5e88415c03d28da8b13a9f6b345438e6c,14,15
scratch3-exo7,fiche03/scratch-03-ex1.sb3,6fda7ff5e88415c03d28da8b13a9f6b345438e6c,16,22
scratch3-exo7,fiche03/scratch-03-ex2.sb3,6fda7ff5e88415c03d28da8b13a9f6b345438e6c,29,28
scratch3-exo7,fiche03/scratch-03-ex3.sb3,6fda7ff5e88415c03d28da8b13a9f6b345438e6c,23,49
scratch3-exo7,fiche04/enigme-04-ex1.sb3,6fda7ff5e88415c03d28da8b13a9f6b345438e6c,22,23
scratch3-exo7,fiche04/enigme-04-ex2.sb3,6fda7ff5e88415c03d28da8b13a9f6b345438e6c,27,27
scratch3-exo7,fiche04/enigme-04-ex3.sb3,6fda7ff5e88415c03d28da8b13a9f6b345438e6c,36,26
scratch3-exo7,fiche04/scratch-04-ex1.sb3,6fda7ff5e88415c03d28da8b13a9f6b345438e6c,26,32
scratch3-exo7,fiche04/scratch-04-ex2.sb3,6fda7ff5e88415c03d28da8b13a9f6b345438e6c,33,24
scratch3-exo7,fiche04/scratch-04-ex3.sb3,6fda7ff5e88415c03d28da8b13a9f6b345438e6c,35,41
scratch3-exo7,fiche05/enigme-05-ex1.sb3,6fda7ff5e88415c03d28da8b13a9f6b345438e6c,10,11
scratch3-exo7,fiche05/enigme-05-ex2.sb3,6fda7ff5e88415c03d28da8b13a9f6b345438e6c,52,56
scratch3-exo7,fiche05/enigme-05-ex3.sb3,6fda7ff5e88415c03d28da8b13a9f6b345438e6c,46,49
scratch3-exo7,fiche05/scratch-05-ex1.sb3,6fda7ff5e88415c03d28da8b13a9f6b345438e6c,73,53
scratch3-exo7,fiche05/scratch-05-ex2.sb3,6fda7ff5e88415c03d28da8b13a9f6b345438e6c,27,34
scratch3-exo7,fiche05/scratch-05-ex3.sb3,6fda7ff5e88415c03d28da8b13a9f6b345438e6c,31,38
scratch3-exo7,fiche06/enigme-06-ex1.sb3,6fda7ff5e88415c03d28da8b13a9f6b345438e6c,26,28
scratch3-exo7,fiche06/enigme-06-ex2.sb3,6fda7ff5e88415c03d28da8b13a9f6b345438e6c,30,34
scratch3-exo7,fiche06/enigme-06-ex3.sb3,6fda7ff5e88415c03d28da8b13a9f6b345438e6c,47,53
scratch3-exo7,fiche06/scratch-06-ex1.sb3,6fda7ff5e88415c03d28da8b13a9f6b345438e6c,44,32
scratch3-exo7,fiche06/scratch-06-ex2.sb3,6fda7ff5e88415c03d28da8b13a9f6b345438e6c,83,57
scratch3-exo7,fiche06/scratch-06-ex3.sb3,6fda7ff5e88415c03d28da8b13a9f6b345438e6c,67,62
scratch3-exo7,fiche07/enigme-07-ex1.sb3,6fda7ff5e88415c03d28da8b13a9f6b345438e6c,18,16
scratch3-exo7,fiche07/enigme-07-ex2.sb3,6fda7ff5e88415c03d28da8b13a9f6b345438e6c,44,44
scratch3-exo7,fiche07/enigme-07-ex3.sb3,6fda7ff5e88415c03d28da8b13a9f6b345438e6c,40,22
scratch3-exo7,fiche07/scratch-07-ex1.sb3,6fda7ff5e88415c03d28da8b13a9f6b345438e6c,27,32
scratch3-exo7,fiche07/scratch-07-ex2.sb3,6fda7ff5e88415c03d28da8b13a9f6b345438e6c,46,37
scratch3-exo7,fiche07/scratch-07-ex3.sb3,6fda7ff5e88415c03d28da8b13a9f6b345438e6c,38,31
scratch3-exo7,fiche08/enigme-08-ex1.sb3,6fda7ff5e88415c03d28da8b13a9f6b345438e6c,38,37
scratch3-exo7,fiche08/enigme-08-ex2.sb3,6fda7ff5e88415c03d28da8b13a9f6b345438e6c,31,42
scratch3-exo7,fiche08/enigme-08-ex3.sb3,6fda7ff5e88415c03d28da8b13a9f6b345438e6c,42,57
scratch3-exo7,fiche08/scratch-08-ex1.sb3,6fda7ff5e88415c03d28da8b13a9f6b345438e6c,59,73
scratch3-exo7,fiche08/scratch-08-ex2.sb3,6fda7ff5e88415c03d28da8b13a9f6b345438e6c,66,70
scratch3-exo7,fiche08/scratch-08-ex3.sb3,6fda7ff5e88415c03d28da8b13a9f6b345438e6c,62,29
scratch3-exo7,fiche09/enigme-09-ex1.sb3,6fda7ff5e88415c03d28da8b13a9f6b345438e6c,37,31
scratch3-exo7,fiche09/enigme-09-ex2.sb3,6fda7ff5e88415c03d28da8b13a9f6b345438e6c,41,31
scratch3-exo7,fiche09/enigme-09-ex3.sb3,6fda7ff5e88415c03d28da8b13a9f6b345438e6c,120,148
scratch3-exo7,fiche09/scratch-09-ex1.sb3,6fda7ff5e88415c03d28da8b13a9f6b345438e6c,56,45
scratch3-exo7,fiche09/scratch-09-ex2.sb3,6fda7ff5e88415c03d28da8b13a9f6b345438e6c,69,67
scratch3-exo7,fiche09/scratch-09-ex3.sb3,6fda7ff5e88415c03d28da8b13a9f6b345438e6c,47,57
scratch3-exo7,fiche10/scratch-10-ex1.sb3,6fda7ff5e88415c03d28da8b13a9f6b345438e6c,39,35
scratch3-exo7,fiche10/scratch-10-ex2.sb3,6fda7ff5e88415c03d28da8b13a9f6b345438e6c,81,82
scratch3-exo7,fiche10/scratch-10-ex3.sb3,6fda7ff5e88415c03d28da8b13a9f6b345438e6c,124,124
scratch3-exo7,fiche10/scratch-10-ex4.sb3,6fda7ff5e88415c03d28da8b13a9f6b345438e6c,168,176
scratch3-exo7,fiche11/enigme-11-ex1.sb3,6fda7ff5e88415c03d28da8b13a9f6b345438e6c,44,71
scratch3-exo7,fiche11/enigme-11-ex2.sb3,6fda7ff5e88415c03d28da8b13a9f6b345438e6c,33,36
scratch3-exo7,fiche11/enigme-11-ex3.sb3,6fda7ff5e88415c03d28da8b13a9f6b345438e6c,42,43
scratch3-exo7,fiche11/scratch-11-ex1.sb3,6fda7ff5e88415c03d28da8b13a9f6b345438e6c,58,74
scratch3-exo7,fiche11/scratch-11-ex2.sb3,6fda7ff5e88415c03d28da8b13a9f6b345438e6c,52,83
scratch3-exo7,fiche11/scratch-11-ex3.sb3,6fda7ff5e88415c03d28da8b13a9f6b345438e6c,90,137
scratch3-exo7,fiche12/enigme-12-ex1.sb3,6fda7ff5e88415c03d28da8b13a9f6b345438e6c,52,59
scratch3-exo7,fiche12/enigme-12-ex2.sb3,6fda7ff5e88415c03d28da8b13a9f6b345438e6c,28,29
scratch3-exo7,fiche12/enigme-12-ex3.sb3,6fda7ff5e88415c03d28da8b13a9f6b345438e6c,74,77
scratch3-exo7,fiche12/scratch-12-ex1.sb3,6fda7ff5e88415c03d28da8b13a9f6b345438e6c,39,50
scratch3-exo7,fiche12/scratch-12-ex2.sb3,6fda7ff5e88415c03d28da8b13a9f6b345438e6c,90,119
scratch3-exo7,fiche12/scratch-12-ex3.sb3,6fda7ff5e88415c03d28da8b13a9f6b345438e6c,61,65
ScratchIDE,scratch-gui/static/assets/a.sb3,07992baad4ad553186923c33f3eb1e7fa10adc1e,0,0
ScratchIDE,scratch-gui/static/assets/a.sb3,15c2b6a9148de6d045c4dacb5c562cebaf0c8449,0,0
ScratchIDE,scratch-gui/static/assets/a.sb3,1bbf485f2b433d6ff07c3fad5cf42a1208ba468d,0,0
ScratchIDE,scratch-gui/static/assets/a.sb3,3f6bbbb1a6b4121729616ce879064bc83baec403,0,0
ScratchIDE,scratch-gui/static/assets/a.sb3,94a5f444ffc1374ab2c36ff54f17beccdf43e545,0,0
ScratchIDE,scratch-gui/static/assets/a.sb3,ddcdab1be19429f5129a1fa0db0c0648edd23e3a,0,0
ScratchIDE,scratch-gui/static/assets/cat.sb3,07992baad4ad553186923c33f3eb1e7fa10adc1e,0,0
ScratchIDE,scratch-gui/static/assets/cat.sb3,15c2b6a9148de6d045c4dacb5c562cebaf0c8449,0,0
ScratchIDE,scratch-gui/static/assets/cat.sb3,94a5f444ffc1374ab2c36ff54f17beccdf43e545,0,0
ScratchIDE,scratch-gui/static/assets/cat.sb3,ddcdab1be19429f5129a1fa0db0c0648edd23e3a,0,0
ScratchIDE,scratch-gui/static/assets/Demo.sb3,07992baad4ad553186923c33f3eb1e7fa10adc1e,0,0
ScratchIDE,scratch-gui/static/assets/Demo.sb3,15c2b6a9148de6d045c4dacb5c562cebaf0c8449,0,0
ScratchIDE,scratch-gui/static/assets/Demo.sb3,94a5f444ffc1374ab2c36ff54f17beccdf43e545,0,0
ScratchIDE,scratch-gui/static/assets/Demo.sb3,ddcdab1be19429f5129a1fa0db0c0648edd23e3a,0,0
ScratchIDE,scratch-gui/test/fixtures/project1.sb3,07992baad4ad553186923c33f3eb1e7fa10adc1e,0,0
ScratchIDE,scratch-gui/test/fixtures/project1.sb3,15c2b6a9148de6d045c4dacb5c562cebaf0c8449,0,0
ScratchIDE,scratch-gui/test/fixtures/project1.sb3,1bbf485f2b433d6ff07c3fad5cf42a1208ba468d,0,0
ScratchIDE,scratch-gui/test/fixtures/project1.sb3,ddcdab1be19429f5129a1fa0db0c0648edd23e3a,0,0
ScratchIDE,scratch-vm/test/fixtures/broadcast_special_chars.sb3,07992baad4ad553186923c33f3eb1e7fa10adc1e,0,0
ScratchIDE,scratch-vm/test/fixtures/broadcast_special_chars.sb3,1bbf485f2b433d6ff07c3fad5cf42a1208ba468d,0,0
ScratchIDE,scratch-vm/test/fixtures/broadcast_special_chars.sb3,ddcdab1be19429f5129a1fa0db0c0648edd23e3a,0,0
ScratchIDE,scratch-vm/test/fixtures/cloud_variables_exceeded_limit.sb3,07992baad4ad553186923c33f3eb1e7fa10adc1e,0,0
ScratchIDE,scratch-vm/test/fixtures/cloud_variables_exceeded_limit.sb3,1bbf485f2b433d6ff07c3fad5cf42a1208ba468d,0,0
ScratchIDE,scratch-vm/test/fixtures/cloud_variables_exceeded_limit.sb3,ddcdab1be19429f5129a1fa0db0c0648edd23e3a,0,0
ScratchIDE,scratch-vm/test/fixtures/cloud_variables_limit.sb3,07992baad4ad553186923c33f3eb1e7fa10adc1e,0,0
ScratchIDE,scratch-vm/test/fixtures/cloud_variables_limit.sb3,1bbf485f2b433d6ff07c3fad5cf42a1208ba468d,0,0
ScratchIDE,scratch-vm/test/fixtures/cloud_variables_limit.sb3,ddcdab1be19429f5129a1fa0db0c0648edd23e3a,0,0
ScratchIDE,scratch-vm/test/fixtures/cloud_variables_local.sb3,07992baad4ad553186923c33f3eb1e7fa10adc1e,0,0
ScratchIDE,scratch-vm/test/fixtures/cloud_variables_local.sb3,1bbf485f2b433d6ff07c3fad5cf42a1208ba468d,0,0
ScratchIDE,scratch-vm/test/fixtures/cloud_variables_local.sb3,ddcdab1be19429f5129a1fa0db0c0648edd23e3a,0,0
ScratchIDE,scratch-vm/test/fixtures/cloud_variables_simple.sb3,07992baad4ad553186923c33f3eb1e7fa10adc1e,0,0
ScratchIDE,scratch-vm/test/fixtures/cloud_variables_simple.sb3,1bbf485f2b433d6ff07c3fad5cf42a1208ba468d,0,0
ScratchIDE,scratch-vm/test/fixtures/cloud_variables_simple.sb3,ddcdab1be19429f5129a1fa0db0c0648edd23e3a,0,0
ScratchIDE,scratch-vm/test/fixtures/comments_no_duplicate_id_serialization.sb3,07992baad4ad553186923c33f3eb1e7fa10adc1e,0,0
